userId,college_id,Rating,Academic,Accommodation,Faculty,Infrastructure,Placement,Social_Life,timestamp
18,1800,7.3,7,--,--,7,8,--,1455748833
18,1801,3.2,4,4,3,3,1,4,1455209869
18,1802,--,--,--,--,--,--,--,1455050112
18,1803,--,--,--,--,--,--,--,1455209887
18,1804,8,8.8,8.3,7.8,8.8,7.3,7,1455618093
18,1805,7.9,8.5,7,8.3,8,8,7.3,1455748940
18,1806,6.9,8.3,5,8.7,7.3,5,7,1455617791
18,1807,5.3,6,--,--,6,4,--,1455209879
18,1808,7.7,8.2,7.1,8,8,7,7.9,1455209846
18,1809,8.3,8.6,7.8,9,8.4,6.8,9,1462138790
18,1810,8.6,9,8.5,8.3,9.3,6.8,9.5,1459946774
18,1811,8.7,8.6,8.7,8.9,8.9,8.5,8.3,1455748803
18,1812,6.1,7,5.5,6.5,6.5,4,7,1477432493
18,1813,8.2,8.2,8,8.5,8.5,7.5,8.2,1459946776
18,1814,7.6,8,7,8.1,7.4,7.4,7.7,1455209811
18,1815,8.1,8.1,7.8,7.9,8.6,7.7,8.2,1455618095
18,1816,--,--,--,--,--,--,--,1456864767
18,1817,6.8,6.8,5.5,6.8,7.8,5.5,8.3,1455749987
18,1818,--,--,--,--,--,--,--,1455050006
18,1819,7.7,8.4,6.5,7.9,7.8,6.7,8.6,1456745325
18,1820,7.2,7.3,7,7.3,7.9,6.3,7.6,1504907725
18,1821,8,8.3,7.9,7.6,8,8,8.3,1455748696
18,1822,7.5,7.8,6.8,7.7,8.6,6.5,7.5,1455209912
18,1823,8.3,8.2,7.9,8.4,8.6,8.1,8.4,1455209793
18,1824,7,7.1,6.6,6.9,7.4,7.1,6.7,1455209837
18,1825,8.1,7.9,7.8,8.1,8.4,7.7,8.4,1455050067
18,1826,7.6,7.8,7.1,7.9,7.9,7.3,7.7,1455209900
18,1827,7.9,8.5,5.5,9,8,7.7,8.8,1455050069
18,1828,7.8,8,7.2,7.7,8.5,7.4,8.2,1459495567
18,1829,8.3,8.4,8.1,8.1,8.7,7.5,8.8,1455209873
18,1830,7.4,7.8,7.5,7.8,5.6,8,7.8,1456955524
18,1831,7.5,7.7,7.1,7.7,7.6,7.1,8,1455735781
18,1832,8.1,8.2,7.6,7.9,8.8,7.8,8,1460242118
18,1833,7.6,7.8,6.8,7.7,7.9,7.4,7.7,1455050179
18,1834,8.7,8.7,8.3,9.3,9,8.3,8.7,1455209824
18,1835,7.3,6.8,7.2,8.3,7.2,6.7,7.3,1455735643
18,1836,7.8,7.8,7.5,8.2,7.5,7.8,8.1,1455735861
18,1837,8.6,8.7,8.2,8.3,8.9,8.4,8.8,1455050024
18,1838,8.2,8.8,7.3,8.9,8.1,7.6,8.6,1455050080
18,1839,8.6,8.5,7.9,8.6,8.7,8.4,9.2,1455748398
18,1840,8.7,9,7.9,8.8,9.1,8.5,8.9,1517525849
18,1841,7.9,8.2,7.1,8,8.4,7.3,8.5,1455748544
18,1842,7.7,8,7,8,7,9,7,1455059762
18,1843,8.1,8.5,7.3,8.2,7.9,7.9,8.6,1458516291
18,1844,8.5,8.7,8.1,8.7,8.4,8.3,9,1456955800
18,1845,6.7,6.5,6.5,7.7,7,5,7.3,1455618103
18,1846,6.5,8,5.5,7,5.5,6,7,1455735783
18,1847,8.2,8.8,7.8,8.6,7.8,8.1,8,1455231152
18,1848,8.5,8.6,7.8,8.6,8.9,8.7,8.5,1473368992
18,1849,7.5,7.7,6.5,7.4,8.4,7.5,7.3,1455051391
18,1850,5.3,6,3.5,6,6,3.5,6.5,1502911292
18,1851,8.2,8.3,7.4,8.1,8.5,8,8.7,1455210625
18,1852,8.2,7.6,7.5,8.1,8.7,8.1,9,1455050359
18,1853,7.6,7.9,6.9,8.3,6.8,7.6,8.2,1517686025
18,1854,8.3,8.5,7.9,8.2,8.5,8.2,8.7,1455209805
18,1855,7.3,8,6.7,8.3,7.3,6.3,7,1455049377
18,1856,7.8,8,7.6,8.1,7.7,7.5,7.9,1455051405
18,1857,7.4,8.1,6.5,7.8,7.2,7.9,7.1,1455050107
18,1858,8.1,8.3,6.9,8.7,8.5,7.9,8.3,1455050357
18,1859,8.6,8.8,7.9,8.8,8.7,8.6,8.8,1455050736
18,1860,7.5,8,6.3,7.9,7.5,7.2,8.2,1455051397
18,1861,8.2,8.8,7.5,8.6,8.4,7.6,8.5,1455050528
18,1862,6.5,6.8,6.4,6.9,7,5.4,6.3,1455209798
18,1863,8.6,9,8.5,8.5,9,8.3,8.1,1455059742
18,1864,6.6,6.6,6.2,7.2,6.9,5.2,7.6,1455050000
18,1865,5.6,6.5,4.8,5.2,5,5.2,6.8,1455050629
18,1866,8.8,9.1,8.3,8.6,8.9,8.7,9,1455050177
18,1867,8.2,8.7,7.3,8.3,8.8,7.6,8.7,1460242083
18,1868,8.1,8.5,7.3,8.2,8.5,7.1,8.7,1455050183
18,1869,8.1,8.1,8.4,7.8,8.8,7,8.5,1455050616
18,1870,8.5,8.5,8.3,8.5,8.4,7.8,9.2,1485097725
18,1871,7.9,8.4,7,8,8.4,6.6,8.9,1455820726
18,1872,8.3,8.6,7.9,8.5,8.4,7.4,8.7,1455618100
18,1873,8.2,8.4,7.2,8.3,8.6,7.6,8.8,1503000947
18,1874,7.5,8,6.6,8.3,7.3,6.9,7.6,1455618445
18,1875,8.6,9.1,8.4,9.1,9.5,6.6,9,1455050172
18,1876,6.9,7.2,6.1,8.3,6.8,5.6,7.2,1457565435
18,1877,8.4,8.9,7.8,8.7,8.7,7.7,8.7,1455059781
18,1878,8,8.6,7.6,8.6,8.1,7,8.1,1455748627
18,1879,8.3,8.8,7.5,8.6,7.7,8.2,8.9,1456745019
18,1880,7.4,7.7,6.7,7.9,7.7,6.1,8.3,1456438623
18,1881,7.5,8.1,6.8,7.9,7.9,6.5,8,1455059809
18,1882,8.5,8.5,8.3,8.4,8.9,7.6,9,1455231686
18,1883,7.6,7.9,7.1,8.2,8.1,6.8,7.5,1455748921
18,1884,7.7,8.4,6.6,8.4,7.6,6.9,8.3,1455617646
18,1885,8,8.8,5.9,9.1,7.9,8,8.4,1456958429
18,1886,7.3,7.5,7,7,8,7,7,1455231757
18,1887,8,8.3,7.5,8.7,8.3,6.8,8.4,1455529835
18,1888,8,8.3,7.3,8.3,8.5,7.4,8.1,1476901312
18,1889,6.7,7,6,7,7,6,7,1455748555
18,1890,7.6,8.7,4.3,9.7,8.3,4.7,--,1455050095
18,1891,8,8.3,7.2,8.6,8,7.5,8.6,1455735715
18,1892,7,7.4,6.1,8.7,7.7,4.7,7.1,1455748435
18,1893,7.1,7.4,6.4,8,7.1,5.8,7.8,1455735712
18,1894,7.4,7.6,6.4,8,8.4,6.2,8,1459375071
18,1895,5.6,7.5,3.5,8,4.5,3,7,1476823531
18,1896,5,5.8,4.4,5.7,5,4.3,4.6,1455748777
18,1897,8.9,9.1,8.4,8.7,9.3,8.9,9.1,1455735650
18,1898,7.6,8.6,7.4,8.5,7.6,6.8,6.7,1455231395
18,1899,7.7,8.5,7.2,8.4,7.8,5.9,8.2,1455050003
18,1900,7.1,7.2,6.6,7.5,8,5.8,7.7,1455748443
18,1901,7.4,7.9,7,7.8,7.7,6.1,7.6,1465468014
18,1902,7.5,8.7,6.1,8.8,7.9,5.3,8.3,1456958438
18,1903,7.2,7.6,6.9,7.9,6.5,6.4,8,1456672335
18,1904,6.5,7.7,5,8.1,6.5,5.3,6.5,1456956041
18,1905,--,--,--,--,--,--,--,1458679104
18,1906,5.9,6.8,4.6,7.4,5,5.1,6.4,1455748548
18,1907,8.5,8.8,7.8,8.9,8.3,8.1,8.8,1455735827
18,1908,--,--,--,--,--,--,--,1456875333
18,1909,8.1,8,7.6,8.1,8.8,7.1,8.8,1455749673
18,1910,6.2,5.5,5.5,5.5,6,5.5,9,1455050512
18,1911,7.1,7.5,6.6,7.6,7.3,6.4,7.4,1455529833
18,1912,6.7,--,--,8,--,3,9,1455749721
18,1913,7.3,8,5.9,8.1,7.8,5.9,8.1,1456395560
18,1914,--,--,--,--,--,--,--,1455748634
18,1915,6.5,8.6,4.3,7.2,6.5,5.2,6.9,1455748610
18,1916,--,--,--,--,--,--,--,1455050114
18,1917,7.1,8,6.6,7.9,6.9,5.8,7.5,1455209855
18,1918,6.1,7.6,4,7.1,6.2,5.9,5.9,1476911164
18,1919,7.2,7.2,6.7,7.6,8.9,5.9,6.6,1455748562
18,1920,7.1,7.5,6.9,7.9,7.5,5.6,7.3,1512850460
18,1921,--,--,--,--,--,--,--,1464994625
18,1922,7.3,8.4,6.4,8.6,7.9,5.4,7.3,1456672532
18,1923,8.4,9,8,9,--,--,--,1464907405
18,1924,--,--,--,--,--,--,--,1455748560
18,1925,8.8,9,8,--,--,--,--,1475001075
18,1926,6.3,7.7,6.2,7.2,6.7,4.6,5.6,1455209651
18,1927,8.5,8.8,7.9,8.6,8.6,8,8.9,1455749696
18,1928,8.6,9.1,8.5,8.5,9.3,7.1,8.9,1456958417
18,1929,8.4,8.8,7.9,8.7,8.5,7.6,9,1455749718
18,1930,8.4,8.7,7.9,8.7,8.5,7.8,8.9,1456875250
18,1931,7.9,8.4,7.1,8.4,7.9,7,8.5,1455749756
18,1932,7.9,8.6,6.9,8.1,8.5,7.1,8.4,1455749739
18,1933,8.2,8.5,7.2,8.6,8,7.8,9,1456864794
18,1934,8.3,8.7,7.8,8.5,8.2,7.9,8.8,1455529935
18,1935,7.9,8.3,7.3,8.2,7.1,7.9,8.8,1504894686
18,1936,8.8,9.1,7.7,9.1,8.9,8.9,9.1,1456584499
18,1937,7.7,8.2,6.7,8.1,8.7,6.5,7.9,1455209654
18,1938,8,8.8,7.6,8.2,8.8,7.1,7.5,1455231399
18,1939,7.3,7.7,6.5,8,7,7.1,7.3,1455231448
18,1940,7.4,8.6,6.4,8.4,7,6.3,7.8,1455231410
18,1941,7.8,8,7.5,8.1,7.7,7.3,8.1,1455209891
18,1942,7.5,7.4,7.3,7.5,8.3,6.6,7.6,1455748728
18,1943,8.1,8.7,7.6,8.8,7.3,7.2,8.7,1455735323
18,1944,8.7,9,7.8,8.7,8.9,9,9,1456875367
18,1945,8.7,9.2,7.6,9.1,8.6,8.6,9.1,1455049351
18,1946,7.3,7.8,6.5,7.5,7.4,7.6,7,1455231386
18,1947,8.5,9,8.2,9,8.7,7.2,9.1,1455231506
18,1948,8.2,8.7,7.6,8.6,7.9,7.3,8.9,1455231488
18,1949,7.8,8.4,6.7,8.4,8,6.8,8.7,1455231412
18,1950,7.9,8.4,7.4,8.3,8.4,6.5,8.2,1512850503
18,1951,8,8.4,7.6,8.3,8.4,7.2,8.2,1456864683
18,1952,8.2,9,6.9,8.9,8.7,6.8,9,1455617700
18,1953,7.7,8.5,7,8.3,8.3,8.8,5.3,1476393345
18,1954,7.8,8.2,7.2,8.2,8.1,6.8,8.3,1455209857
18,1955,7.5,8.1,7.3,7.8,8.1,6.5,7.4,1455735337
18,1956,7.9,8.3,7.3,8.3,8.8,6.5,8.1,1457382557
18,1957,7.7,8.3,6.1,9,7.7,7.1,7.9,1455529841
18,1958,8.2,8.7,7.5,8.6,9,6.8,8.3,1455231603
18,1959,8.9,9.7,7.7,9,8.7,8.3,9.7,1464994762
18,1960,8.5,9.5,7.5,9.5,8,8,8.5,1504894830
18,1961,8,8.5,7.4,8.5,8.6,7,8.2,1455529881
18,1962,8.3,8.5,7.6,8.3,8.8,8.3,8.2,1455231481
18,1963,8.2,8.3,8.1,8.4,8.3,8.5,7.8,1504731757
18,1964,8.1,7.9,8.3,8.2,7.9,7.7,8.4,1456958432
18,1965,8.5,8.6,7.3,8.8,9.2,8.4,8.7,1455231390
18,1966,8.2,8.2,8.4,8.5,8.2,7.7,8.4,1476901503
18,1967,7.3,7.7,7,7.2,8,5.7,8.2,1456772015
18,1968,8.6,8.2,8.6,8.7,8.6,8.8,8.8,1455209697
18,1969,8.9,8.8,9,9,8.8,8.8,8.8,1455735349
18,1970,8.6,9,8.1,8.8,8.7,8.2,8.9,1486846015
18,1971,7.8,8,7.2,8.3,7.6,7.4,8.3,1456395471
18,1972,8.2,8.3,7.9,8.3,8.1,8.4,8.1,1457005711
18,1973,8.7,8.7,8.1,9.2,9.2,8.4,8.4,1456919460
18,1974,8.4,8.5,7.6,8.7,8.3,8.5,8.5,1455209685
18,1975,8.4,8.2,8.3,8.3,8.8,8.4,8.4,1456923934
18,1976,8,8.6,6.4,8.8,8.3,7.1,8.7,1455209694
18,1977,6.2,6.3,4.6,6.9,7.6,5.3,6.4,1455209683
18,1978,7.4,7.5,6,9,8,6,8,1455209675
18,1979,8.2,8.5,7.3,8.5,8.3,7.8,8.7,1455209718
18,1980,8.5,8.9,7.6,8.9,8.4,8.4,8.8,1456744749
18,1981,8.6,9,9,8.3,--,--,--,1516054115
18,1982,--,--,--,--,--,--,--,1455209763
18,1983,6.9,7.7,6,8,6.3,8.3,5,1455050827
18,1984,8.3,8.5,8.5,8.5,8,8,8.5,1456923908
18,1985,--,--,--,--,--,--,--,1455749029
18,1986,8.3,8.5,7.4,8.2,8.9,8.1,8.8,1455209691
18,1987,7.4,8.2,6.5,8.3,7.4,6.5,7.4,1455050758
18,1988,8.4,8.9,7.7,8.4,8.9,8.1,8.5,1458669462
18,1989,8,8.6,7,8.6,7.9,7.9,8.2,1455050806
18,1990,7.8,8.2,7.4,8.3,7.7,7,8.4,1455050917
18,1991,7.3,8.3,6.3,8.5,7.2,6.9,6.8,1455821517
18,1992,7.3,8,6.2,8,6.5,6.6,8.2,1456919349
18,1993,7.9,7.9,7.3,8.4,8.1,6.9,8.7,1455617626
18,1994,8.3,8.3,7.8,8.2,8.3,7.9,9.1,1456923936
18,1995,7.4,8,7.7,8.5,7,6,7.3,1456832424
18,1996,7.8,7.7,7.5,7.8,8.2,7.3,8.5,1455231780
18,1997,7.9,8.1,7.9,8,8.3,7,8.3,1455209677
18,1998,--,--,--,--,--,--,--,1455050816
18,1999,7.5,8,6.2,8.1,8.1,6.7,8,1455209729
18,2000,--,--,--,--,--,--,--,1455735416
18,2001,9.1,9,9,9.1,9.2,9.2,8.9,1455049949
18,2002,8.8,9.1,8.6,9.3,8.1,9.1,8.8,1500747595
18,2003,8.8,8.7,8.3,8.6,8.7,9.1,9.3,1464994734
18,2004,8.4,8.5,8.2,8.6,8.8,7.8,8.4,1455750315
18,2005,8.1,8.4,7.3,8.4,8.3,7.6,8.6,1455049753
18,2006,7.9,8.4,7.1,8.1,8.3,7.1,8.6,1455049810
18,2007,8.2,8.3,7.5,8.6,8.5,8,8,1455049758
18,2008,8.4,8.6,7.7,8.2,7.9,9.3,8.5,1455617896
18,2009,8.2,8.7,5.5,9.6,7.7,7.7,9.8,1455050877
18,2010,8.6,9,8.4,9.6,8.4,8.2,8.2,1455049808
18,2011,8.7,8.5,8.5,8.1,9.4,8.1,9.3,1455050951
18,2012,7.4,8.2,6.8,7,8.4,5.6,8.2,1456919632
18,2013,6.4,7.5,5.5,8,6,5,6.3,1534020896
18,2014,7.3,7.8,6.6,8.1,6.5,7.2,7.3,1458669199
18,2015,7.9,8.6,7.6,8.5,7.5,7.8,7.6,1455049761
18,2016,8,8.1,7,8.3,8.6,7.1,8.8,1456780831
18,2017,8.2,8.3,7.5,8.6,8.3,7.6,8.7,1455049814
18,2018,8,8.1,6.3,8.1,8.7,7.8,8.9,1455050979
18,2019,8.2,8,8.4,8.7,8.5,6.5,9,1455750324
18,2020,8.1,8.5,7.2,8.4,8.5,7.7,8.4,1486854151
18,2021,8.1,8.6,6.9,8.7,8.5,7.7,8.4,1455049845
18,2022,8.5,8.9,7.2,8.5,8.9,8.6,9,1455049801
18,2023,9.4,9.8,9.8,8.5,9.5,9,9.5,1455049744
18,2024,8.2,7.8,7.6,8.6,8.3,7.9,8.7,1455050834
18,2025,8.5,8.7,8,8.7,8.5,8.3,8.6,1455655129
18,2026,8.4,8.7,7.6,8.5,9,7.5,8.8,1455050932
18,2027,8.4,8.6,7.9,8.2,8.5,8.6,8.4,1455049931
18,2028,8.2,8.3,7.5,8.1,8.6,7.8,8.9,1456924036
18,2029,8.3,9,8.2,8.5,7.8,9.2,6.9,1455049881
18,2030,8,8.3,7.7,7.8,8.3,7.6,8.3,1455654949
18,2031,8.2,8.2,8,8.1,8.5,7.8,8.7,1511639311
18,2032,6.5,7.9,4.7,7.1,7.1,6,6.4,1492805510
18,2033,7.9,8.3,7.5,8,8,7.7,7.9,1456859960
18,2034,7.2,7.4,6.8,7.6,7.2,6.8,7.4,1455654935
18,2035,--,--,--,--,--,--,--,1455231973
18,2036,7.8,8.2,6.4,8.4,7.5,8,8.1,1456923938
18,2037,8.3,8.5,7.5,8.2,8.9,8,8.4,1455060196
18,2038,9.4,9.7,9.4,9.3,9.7,9,9.5,1455049735
18,2039,6.7,7.3,5.6,7.8,7.2,5.5,6.8,1455749019
18,2040,7.8,7,8.3,8.1,8.6,7.1,7.9,1466969253
18,2041,9,9,8.4,8.8,9.4,9.1,9.4,1455617710
18,2042,8,9,7.7,8.8,7.8,7,7.7,1455049936
18,2043,--,--,--,--,--,--,--,1455049893
18,2044,8.8,9.1,8.6,9,9.1,7.8,8.9,1455050859
18,2045,--,--,--,--,--,--,--,1466969258
18,2046,5.9,6,5.5,8,5.5,4.5,6,1455209724
18,2047,7.2,7.9,6.5,7.9,7,6.7,7.4,1455049865
18,2048,6.9,7.1,6.5,7.4,6.5,5.8,7.8,1456744938
18,2049,--,--,--,--,--,--,--,1485297353
18,2050,6.9,7.3,6.1,7.4,6.9,6,7.5,1476814266
18,2051,7.7,8.3,6.3,8.7,7.3,7.8,7.9,1456859906
18,2052,7.8,8.6,7.4,8.7,7.5,7.6,7.2,1455050621
18,2053,6.7,7,5.9,7.3,7.1,5.6,7.2,1456958283
18,2054,7.6,8,7,7.8,8,6.5,8.2,1526159893
18,2055,--,--,--,--,--,--,--,1455050800
18,2056,--,--,--,--,--,--,--,1455050855
18,2057,7.4,7.9,5.5,8.8,8.1,6.3,8,1455049910
18,2058,8,8.4,7.6,8.1,7.7,7.8,8.4,1492805550
18,2059,9,9,9.1,9,9.3,8.5,9.1,1455654945
18,2060,7.9,8.2,7,8.4,7.3,7.7,8.5,1455050852
18,2061,8.4,8.3,8,8.6,9,7.8,8.9,1455655026
18,2062,6.6,6.7,5.2,7.8,7.1,5.7,7,1455050618
18,2063,8.6,8.8,8.5,8.4,9.3,8,8.3,1455049954
18,2064,7.5,8,6.5,7.8,7.5,7,7.9,1455231107
18,2065,9,9,8,--,--,--,--,1455051042
18,2066,8.6,9,8.3,8.5,8.9,8.4,8.2,1455231182
18,2067,7.5,7.5,7.3,8.4,7.9,5.9,7.9,1455050989
18,2068,7.1,7.9,6.5,8.1,7.2,5.3,7.3,1455049923
18,2069,8.3,8.4,7.6,8.7,8.3,8.4,8.3,1470061020
18,2070,8,8,7.9,7.8,8.6,7.4,8.1,1455050937
18,2071,9,9,8.8,9.3,8.8,8.9,8.9,1455049942
18,2072,9.1,9.3,8.5,9.3,8.5,9.5,9.2,1458593231
18,2073,8.1,8.2,7.7,8.5,8.2,7.4,8.4,1455050836
18,2074,8.4,8.8,7.7,8.7,8.7,7.4,9,1455749359
18,2075,8.5,8.9,7.5,8.6,8.8,8,9.1,1455050089
18,2076,8.4,8.9,7.4,9,8.2,7.7,9.3,1455049886
18,2077,8.2,8.3,7.4,9.1,8.7,6.6,9,1485646726
18,2078,7.1,7.9,6.4,7.7,7,6.5,6.9,1455049870
18,2079,8,8.5,7.4,8.8,7.5,6.3,9.3,1455231957
18,2080,7.8,8.2,6.5,8.3,8.3,6.2,9.1,1455232017
18,2081,5.4,6.8,3.8,6,6.8,2.8,6,1455049739
18,2082,7.8,8.4,7.3,8.6,8.2,5.4,8.8,1455059798
18,2083,7.8,9.3,6.3,9,8,6.5,7.5,1455749474
18,2084,8.9,8.9,8.9,9.1,9.1,9.1,8.3,1455655111
18,2085,8.5,9.2,8,8.6,9,7.5,8.6,1456859832
18,2086,8.3,8.7,8.1,8.7,8.8,6.6,9,1455049848
18,2087,8.5,8.8,8.5,8.8,8.5,8,8.1,1455049826
18,2088,7.7,8,7.5,8,8,6.2,8.2,1456958431
18,2089,7.4,8,7,8.1,7,6.6,7.9,1457444465
18,2090,7,7.5,6.2,7.5,7.4,5.4,7.9,1455059813
18,2091,8.4,8.6,8.2,8.6,8.6,7.7,8.5,1521331921
18,2092,8.1,8.7,7.5,8.6,8.8,5.9,8.9,1455821297
18,2093,8.1,8.7,8.1,8.5,8.5,5.8,9,1455049725
18,2094,7.2,8.4,5.1,7.8,8,6.6,7,1457650649
18,2095,8,8.1,7.5,8.1,8.3,7.5,8.6,1455231338
18,2096,8,8.3,7.7,8.2,8.4,7.2,8.3,1521323641
18,2097,7.6,8.3,6.6,9,7.7,7.3,6.7,1455749879
18,2098,6.8,7.8,6.9,6.8,7.5,3.8,7.8,1455655099
18,2099,7.5,8,8.1,7.4,8.3,7.2,6.1,1455232038
18,2100,7.2,7.6,6.7,8.3,7.4,5.2,7.7,1455749279
18,2101,7.8,7.9,7.7,8.4,7.5,8.3,7.2,1455232001
18,2102,8,9.3,7.3,8.1,9,6.7,7.8,1455050518
18,2103,7.7,7.4,7.1,7.9,8,7.2,8.5,1469995045
18,2104,8.5,8.8,8.2,8.9,8.6,7.9,8.8,1455231983
18,2105,7.6,8.2,7.1,8.3,7.8,6,8.4,1476901520
18,2106,7.5,7.9,7,7.7,7.8,6.7,7.6,1482355905
18,2107,7.7,8,7.9,7.8,8.3,5.8,8.2,1459363622
18,2108,7.6,7.7,8.4,7.9,7.7,6.4,7.4,1464994729
18,2109,7.6,8.2,6.5,8.4,8,6.7,7.6,1456924845
18,2110,9.5,--,--,--,--,--,--,1455749376
18,2111,8.3,8.6,8.5,8.6,8,7.9,8.4,1455749164
18,2112,8.9,8.8,8.2,8.8,9,9,9.3,1476902377
18,2113,8.4,8.8,8.1,7.5,8.6,8.8,8.5,1455749828
18,2114,8.4,8.5,8.5,8.5,7.5,8.8,8.8,1455049372
18,2115,8.2,8,7.9,8.2,8.2,8,8.7,1455618310
18,2116,8.2,8.2,7.4,8,8.7,8.2,8.5,1455231357
18,2117,7.8,7.9,7.5,8.2,7.9,7.3,7.8,1455749175
18,2118,7.8,8.3,7.5,8.3,7.9,7.3,7.5,1455529605
18,2119,8,7.8,7.6,7.8,8.9,7.4,8.7,1455749302
18,2120,7.7,8.3,7.1,8.6,7.4,6.9,8,1455749277
18,2121,7.7,7.8,8,8.3,7.7,6,8.2,1455749449
18,2122,6.2,6.9,5.2,7.1,6.4,4.9,6.4,1455749428
18,2123,6.8,6.9,6.2,7.4,7.7,6.4,6.4,1455749413
18,2124,8.3,8.4,7.9,8.4,8.4,7.6,8.9,1500585017
18,2125,8.5,8.6,8.1,8.5,8.8,8.5,8.2,1455059693
18,2126,10,--,--,--,--,--,--,1455749206
18,2127,7.5,8.4,6.5,8.3,7.4,6.7,7.5,1455821116
18,2128,8,7.9,7.1,8.1,8.8,7.3,8.6,1470088658
18,2129,9,9,9,9,9,9,9,1456924733
18,2130,7.6,8.1,7.1,8.1,7.9,6.5,7.8,1456770605
18,2131,7.1,7.1,6.7,7.1,7.1,7,7.3,1455749814
18,2132,8.4,8.2,8.3,8.2,9.2,7.7,9,1455059756
18,2133,8.2,8.4,8,8.5,8.2,7.6,8.4,1475188724
18,2134,8,8.4,7.4,8.3,8,6.8,8.8,1455749310
18,2135,7.8,8,7.5,8.1,7.7,7.3,8.1,1455231723
18,2136,7.5,7.4,7.3,7.5,8.3,6.6,7.6,1455749241
18,2137,8.1,8.6,8.4,8.9,8.2,6.1,8.5,1455529969
18,2138,7.7,8.4,7.2,8.4,7.5,6.5,7.9,1456772121
18,2139,7.7,8.2,7.7,8,7.7,6.5,8.2,1455750175
18,2140,7.8,8,7.7,8,8.4,6.6,8,1455749591
18,2141,8.2,8,7.4,8.1,8.2,8.6,8.6,1455749255
18,2142,9.1,8.7,9.3,9.3,8.7,8.7,9.7,1486073568
18,2143,8.6,8.6,8.2,8.4,9,8.6,8.8,1455749513
18,2144,7.9,8.2,7.5,7.9,7.5,7.7,8.3,1455618430
18,2145,9.1,9.1,8.8,9.1,9.2,9.3,8.9,1455749223
18,2146,7.5,8.1,7,8,7.7,6.5,7.7,1455529598
18,2147,7.8,8.4,6.8,8.8,8,6.3,8.6,1455749238
18,2148,7.7,7.7,7.3,7.5,8.9,6.5,8,1455749266
18,2149,7.3,7.7,6.5,7.4,6.6,7.7,7.6,1478632335
18,2150,7.8,8,7.5,7.9,8.1,7.6,7.9,1456750745
18,2151,--,--,--,--,--,--,--,1456770625
18,2152,8.1,8.6,7.6,8.5,8.1,7.1,8.8,1457445100
18,2153,8.6,8.6,8.6,8.9,8.7,8.3,8.5,1455050015
18,2154,8.2,8.6,7.4,8.4,8.6,8,8.1,1456770638
18,2155,--,--,--,--,--,--,--,1455051099
18,2156,7.4,7.1,7.6,7.4,7.5,7.1,7.7,1476901606
18,2157,8.1,8,8,7.9,8.5,7.8,8.3,1456924816
18,2158,7.7,7.8,7.1,7.6,8.6,7.1,8.1,1456924918
18,2159,8.3,8.4,8.2,8.3,8.8,7.5,8.7,1455051151
18,2160,8.4,8.2,7.4,8.5,8.6,8.6,8.8,1455051202
18,2161,8.8,9.1,9.1,8.7,8.6,8.5,8.7,1456750794
18,2162,7,7.2,6.4,7.7,7,6.8,6.8,1456744760
18,2163,8.1,8.4,7.4,8.6,8.3,7.3,8.7,1455050059
18,2164,7.8,8.2,7.8,8.2,7.8,7,7.8,1478366123
18,2165,4.8,8,1,6,4,5,5,1456924960
18,2166,8.3,--,--,9,--,7,9,1455750029
18,2167,6.7,7.7,6.7,7.3,6,4.7,7.7,1455051182
18,2168,6.7,8.4,5,8.4,7.9,3.3,6.9,1455749571
18,2169,8,8.4,6.3,9.1,7.5,7.1,9.6,1463686312
18,2170,8.4,9,7.9,9.1,8.4,7.6,8.1,1463695521
18,2171,5.9,6.7,4.1,7.7,5.6,4.2,7.1,1458581624
18,2172,8.7,9,9,8.5,9,8,8.5,1459889871
18,2173,8.5,8.6,8,8.7,9.3,8.1,8.1,1470173519
18,2174,8.4,8.3,8.4,8.8,9.1,7.2,8.8,1478641446
18,2175,7.9,8.3,7,8.4,8,7.2,8.4,1456924897
18,2176,6.8,8.2,4.5,8.1,7.5,5,7.3,1455051197
18,2177,7.7,8.5,5.5,8.5,8,7.5,8.1,1468877753
18,2178,8.2,8.6,7.4,9.2,9,6.6,8.2,1455231363
18,2179,8.6,9,7.6,8.9,9.2,8,9,1455051166
18,2180,7.7,7.7,7.4,8.2,8,7.2,7.8,1457352482
18,2181,7.8,8.6,7,8.5,7.7,7.3,7.8,1455051194
18,2182,6.9,7.2,5.8,7.4,7.4,5.4,8,1455051109
18,2183,7.5,8.3,6.4,7.4,8.6,6.1,7.9,1455050365
18,2184,8.1,8,7,8.5,8,8,9,1511043515
18,2185,8.2,8.6,7.7,8.4,8.3,8.1,8,1489780980
18,2186,8.4,8.6,8,8.4,9.1,8.1,8.2,1455051164
18,2187,8.9,8.6,8.2,9.3,9.4,8.6,9.3,1455050185
18,2188,8.6,8.3,8.3,8.1,9.4,8.1,9.4,1455051101
18,2189,8.1,8.3,7.7,8.8,7.7,7.4,8.5,1456770596
18,2190,8.3,8.2,8.5,8.6,8.7,7.2,8.6,1466977156
18,2191,8.1,8.8,7.5,8.6,8.4,7.4,7.9,1456750781
18,2192,8.1,8.2,7.2,8.1,8.5,7.8,8.6,1521233253
18,2193,7.9,8.5,8,8.2,8.3,5.8,8.8,1515532582
18,2194,8.2,8.4,8,8.5,8.2,7.6,8.4,1455051188
18,2195,8,8.4,7.4,8.3,8,6.8,8.8,1499621886
